"0","#comparar incremento y decremento para cada uno de los individuos"
"0",""
"0","# 1) Formular hipótesis"
"0","    #Ha: mu_postop > mu_preop --> mu_postop - mu_preop > 0 "
"0","    #  : dif_despues_antes > 0"
"0","    #H0: dif_despues_antes < 0"
"0",""
"0","# 2) Discutir las asunciones"
"0","#   (si datos apareados --> no discutimos indep de poblaciones)"
"0","    #Muestras indep/población infinita"
"0","      #Num de pacientes<<< Pacientes Potenciales "
"0","    #Normalidad (en datos apareados comprobamos normalidad sobre las diferencias)"
"0","      hist(dif_despues_antes)"
