"0","#""apoyean los datos..."" ==> hipótesis"
"0","library(readr)"
"0","new_york <- read_csv(""data_1/data_1/new_york.csv"")"
"2","[1mRows: [22m[34m25[39m [1mColumns: [22m[34m2[39m"
"2","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[32mdbl[39m (2): participant, sleep_hours"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","#1º) Formular hipótesis"
"0","  #¿Que queremos demostrar?: mu_ny < 8"
"0","  #H0: mu_ny > 8"
"0","  #Ha: mu < 8"
"0",""
"0","#2º) Buscar el estadístico"
"0","  #Media muestral con varianza desconocida --> T de Student "
"0","  #Para este ejercicio NO APLICARÉ T TEST"
"0",""
"0","hist(new_york$sleep_hours)"
